time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
2102.099999999997,0.5912118,0.7674973,7.1594194e-08,0.5707083,0.73077035,-0.0041172258,0.54367137,0.6991566,-0.0071010203,0.5202259,0.68041664,-0.009271276,0.50105566,0.66921985,-0.012261592,0.55589545,0.7015219,-0.019143144,0.5403189,0.6697156,-0.026910877,0.5255093,0.65832233,-0.030511037,0.5105653,0.6506027,-0.033239298,0.5580664,0.7243255,-0.02077343,0.5398869,0.7158554,-0.028823985,0.5215329,0.71305335,-0.032234244,0.50511277,0.7118872,-0.035945777,0.5580709,0.75433975,-0.022073247,0.53520364,0.7568645,-0.029880155,0.516051,0.75618976,-0.032714657,0.49999425,0.75587624,-0.03508843,0.55660605,0.786702,-0.023218801,0.53205216,0.7932981,-0.031075768,0.51388955,0.79501694,-0.0349871,0.49848095,0.79651904,-0.037730873,0.15827435,0.68683666,2.119721e-07,0.17882061,0.6417086,-0.0032761844,0.20295712,0.6039404,-0.007284014,0.22377236,0.5789803,-0.010777952,0.23851503,0.5577321,-0.013806651,0.20361695,0.60760194,-0.013427679,0.22964673,0.59220684,-0.022500498,0.247762,0.59050554,-0.027515944,0.2632534,0.59039545,-0.030405138,0.20395648,0.63980067,-0.016791897,0.23700953,0.63895625,-0.024068236,0.25849465,0.639896,-0.02734048,0.27566117,0.63922733,-0.02979611,0.20229173,0.67498773,-0.020245204,0.23194575,0.68090963,-0.027564226,0.25083444,0.68377644,-0.029353106,0.26521432,0.68336767,-0.029959477,0.2000038,0.7090568,-0.023646805,0.22645096,0.71485,-0.028899793,0.24300987,0.7181275,-0.0293484,0.25755256,0.7192397,-0.029190717
2135.466666666664,0.5915031,0.76429695,6.276382e-08,0.5693733,0.72206044,-0.0021161712,0.54312354,0.6860259,-0.004337011,0.51950884,0.66368425,-0.006538137,0.49960154,0.64897704,-0.009645188,0.5567557,0.6866453,-0.013773579,0.54095316,0.65326524,-0.020890515,0.5264784,0.6392126,-0.024648458,0.5123301,0.62836194,-0.027515093,0.55758536,0.70931673,-0.016454957,0.53831565,0.69706655,-0.023908312,0.5208733,0.6931881,-0.02773365,0.50517243,0.6902718,-0.031570468,0.55596066,0.73971796,-0.018880468,0.5322605,0.7384563,-0.02647347,0.51402473,0.73603237,-0.029086383,0.49841616,0.73372924,-0.031121483,0.5526236,0.77343184,-0.02106669,0.5281486,0.7767214,-0.028580995,0.5107621,0.77798843,-0.031856768,0.49546605,0.7796661,-0.033995874,0.14307158,0.6776925,2.1064098e-07,0.16018806,0.62928045,-0.0045541245,0.18436433,0.59036016,-0.009503342,0.2070632,0.5672092,-0.013606457,0.22234231,0.5437875,-0.017274136,0.18166447,0.5950501,-0.018565373,0.20483623,0.5759617,-0.029604258,0.22194931,0.5692346,-0.035337742,0.23680726,0.5635058,-0.038748737,0.18304345,0.6264481,-0.021775765,0.21525165,0.6209919,-0.03153556,0.23711625,0.619459,-0.035409223,0.2548054,0.6172418,-0.038311258,0.18322107,0.66089374,-0.025058327,0.21237797,0.66445774,-0.03476934,0.23090203,0.6661312,-0.037279002,0.24534582,0.66544116,-0.038179897,0.18298963,0.6943695,-0.028300434,0.20983922,0.6988051,-0.035584386,0.22612359,0.70145017,-0.037435036,0.24107152,0.70219964,-0.038314708
2168.8333333333308,0.5754849,0.73506016,-5.185854e-08,0.5517214,0.6944134,-0.0028335175,0.52773595,0.6569645,-0.005002539,0.50781834,0.6331713,-0.00689725,0.4924646,0.6207105,-0.0096516535,0.5475719,0.668462,-0.014216399,0.53552604,0.6385127,-0.021048233,0.5226166,0.626121,-0.02529673,0.50966686,0.6164193,-0.02882136,0.551074,0.69428235,-0.016903076,0.5371532,0.6808487,-0.023406576,0.5217656,0.67386234,-0.0268326,0.50775456,0.66735905,-0.031242715,0.55093336,0.724621,-0.019436935,0.5310898,0.72361314,-0.026846064,0.51304626,0.7208458,-0.02958595,0.49694997,0.716832,-0.032491017,0.5484677,0.7570856,-0.021847948,0.5268817,0.76350206,-0.029353809,0.50951576,0.76438236,-0.0324229,0.49326086,0.76363724,-0.035175957,0.12736619,0.668208,1.7144893e-07,0.14483538,0.6202917,-0.0026509427,0.16991788,0.58104724,-0.0063653355,0.19226241,0.55567575,-0.009777893,0.20836589,0.5339638,-0.012904132,0.1636858,0.5823497,-0.016130261,0.1827102,0.5608071,-0.025769232,0.19736272,0.5490166,-0.030252766,0.2105743,0.53811544,-0.033165585,0.16414893,0.6101362,-0.020181162,0.19245718,0.6028543,-0.029567916,0.21285301,0.5981744,-0.032838304,0.2299037,0.5941872,-0.035356153,0.16467868,0.6428843,-0.024273487,0.19163276,0.64372426,-0.034243386,0.20927419,0.6408019,-0.037234977,0.22385502,0.63596797,-0.03853604,0.16551368,0.6766819,-0.028218681,0.19075927,0.6799433,-0.036166888,0.20687036,0.68159163,-0.03898346,0.22186866,0.6817481,-0.04055127
2202.1999999999975,0.5847349,0.74264306,1.9358282e-08,0.56106174,0.6975476,-0.00025065718,0.53636706,0.65933985,-0.0019772165,0.51523364,0.6346327,-0.003970059,0.49848828,0.618564,-0.006730893,0.55365074,0.6616299,-0.011924406,0.542194,0.628018,-0.019024933,0.5303576,0.6106398,-0.02296806,0.5192695,0.59647506,-0.026049018,0.55415684,0.6839795,-0.01580652,0.53768647,0.6700215,-0.023223212,0.5232428,0.66167164,-0.027151756,0.5099353,0.65419805,-0.03126435,0.5518559,0.714375,-0.019346721,0.52992564,0.71075046,-0.027726158,0.5137706,0.7065075,-0.030904928,0.49960873,0.7024721,-0.03347074,0.5480909,0.7484935,-0.022438886,0.5252218,0.75073165,-0.030634578,0.5085364,0.75071406,-0.03432262,0.49318248,0.75088024,-0.037064493,0.11026358,0.66796345,1.5200528e-07,0.12648891,0.62607807,-0.00062073796,0.14878432,0.5940143,-0.0048496947,0.17034866,0.58056617,-0.009496628,0.18752216,0.5764452,-0.013987806,0.14432852,0.57215285,-0.015233512,0.16270646,0.5423235,-0.026034975,0.17579852,0.5263527,-0.03218892,0.18737009,0.5131541,-0.036005452,0.14357689,0.5952502,-0.020794973,0.17124766,0.5782488,-0.031186882,0.19088814,0.57003826,-0.035751805,0.20737255,0.565329,-0.038808897,0.1442027,0.6258323,-0.026207782,0.17183492,0.6221208,-0.036515884,0.18788944,0.6193958,-0.03984278,0.20054801,0.61603683,-0.041079707,0.14618428,0.6590392,-0.031424806,0.17164999,0.6592733,-0.03893626,0.18747722,0.65813774,-0.041197762,0.2022769,0.65602547,-0.042167906
2235.5666666666643,0.58816236,0.7455123,3.720161e-08,0.5653356,0.6952294,-0.0008424684,0.5399957,0.6523858,-0.0024420097,0.51807743,0.62480634,-0.0045093163,0.50008863,0.60752976,-0.007206797,0.557432,0.6568416,-0.009803319,0.54500544,0.62247777,-0.017342903,0.5331654,0.6027891,-0.022100182,0.52169603,0.5861032,-0.025822323,0.5567685,0.6776698,-0.013722043,0.5400179,0.6595535,-0.021238796,0.5249163,0.6501297,-0.025559131,0.51147944,0.6423544,-0.02985711,0.55369663,0.7062795,-0.017671406,0.5321276,0.6999474,-0.025927084,0.5155542,0.6940819,-0.02909786,0.50120986,0.6884187,-0.03158589,0.54953766,0.7382651,-0.02143439,0.52679837,0.7396657,-0.029450156,0.5097061,0.7402265,-0.0331857,0.49404135,0.7407659,-0.03590375,0.09714599,0.6596321,1.9291289e-07,0.1160369,0.6128383,-0.0022044925,0.1365128,0.5653763,-0.0051455367,0.15365456,0.52810735,-0.008267518,0.16661349,0.49854106,-0.011221402,0.124848336,0.5622353,-0.013407616,0.13688278,0.5258844,-0.02359341,0.14969274,0.5109089,-0.028798923,0.16232464,0.5006413,-0.03178566,0.12344867,0.5829092,-0.017504487,0.14405645,0.5567432,-0.027563062,0.1631729,0.5456426,-0.03158151,0.17863528,0.5418867,-0.034020085,0.12407099,0.6123946,-0.021859132,0.14402981,0.6008336,-0.032817826,0.15919329,0.59151024,-0.0369384,0.17092746,0.58501333,-0.038457274,0.12650749,0.6460697,-0.026036354,0.1493839,0.6426083,-0.034808204,0.16522989,0.63858485,-0.038384035,0.17902264,0.63471806,-0.040096123
2268.933333333331,0.5918408,0.7445686,4.388854e-08,0.56952405,0.692061,-0.0008042172,0.5437164,0.6474534,-0.0021710321,0.52110034,0.618139,-0.004069301,0.5024869,0.5973768,-0.006519046,0.56015366,0.65403545,-0.00839265,0.54747796,0.61891073,-0.0154853705,0.5367478,0.5959707,-0.02013962,0.5263256,0.5757946,-0.023776831,0.55901027,0.67390853,-0.011982184,0.54249907,0.6543905,-0.018846093,0.5276582,0.6426815,-0.023095109,0.51488155,0.63368386,-0.02736908,0.55484074,0.70132077,-0.015656695,0.5329453,0.69260806,-0.023037838,0.5171049,0.6857479,-0.026067853,0.5037049,0.679517,-0.028607994,0.5499724,0.7317944,-0.0192007,0.52754444,0.73256385,-0.026376782,0.5108586,0.7327235,-0.029953416,0.49541667,0.7334237,-0.032645024,0.087479144,0.6658645,1.8245304e-07,0.10870858,0.6173547,-0.0015175178,0.1243994,0.5706664,-0.004831946,0.13629967,0.5377681,-0.008741591,0.14535046,0.5126267,-0.012449803,0.10807717,0.5517685,-0.012728765,0.12014876,0.5115421,-0.023692492,0.13045487,0.49021223,-0.030421026,0.14093485,0.47370335,-0.034621537,0.105315894,0.5692704,-0.01798446,0.12217265,0.5343192,-0.028891586,0.13735127,0.5175178,-0.034598522,0.15116921,0.5075879,-0.03838904,0.10568184,0.59581834,-0.023425238,0.12370467,0.5783188,-0.035159532,0.13745448,0.567689,-0.040934592,0.14845382,0.56049496,-0.043908834,0.109178916,0.62761533,-0.028776566,0.13049847,0.62328297,-0.038217723,0.1453963,0.61973983,-0.042750854,0.1581153,0.61683273,-0.045415513
2302.299999999998,0.5768163,0.7102163,-9.260643e-09,0.5532141,0.66780156,-0.003168385,0.5326176,0.627572,-0.0055164383,0.51544774,0.60114104,-0.007809698,0.5016051,0.5843695,-0.010946141,0.5559981,0.63818944,-0.0131565,0.5502528,0.60586125,-0.020509634,0.54095906,0.58612454,-0.025591737,0.53115547,0.569212,-0.029696815,0.55734324,0.6625587,-0.016024455,0.54621726,0.6476035,-0.023234533,0.5326497,0.63743895,-0.027791778,0.5205426,0.628177,-0.03288719,0.55443716,0.6924912,-0.018831167,0.53688097,0.6876188,-0.02740944,0.5209877,0.68285704,-0.031118097,0.50675577,0.6771881,-0.03432338,0.54926795,0.7249034,-0.021549542,0.53014505,0.72811806,-0.029766686,0.5139212,0.7281226,-0.03315481,0.4987228,0.7267892,-0.035986323,0.07639371,0.65755296,2.3608011e-07,0.09628151,0.6019355,-0.0018020836,0.10739037,0.5533373,-0.004053191,0.11671414,0.51675546,-0.006879668,0.122211464,0.48298985,-0.009412807,0.08955264,0.54310083,-0.008221364,0.09629135,0.5033694,-0.017813604,0.102535225,0.47791785,-0.023866152,0.109283015,0.45636427,-0.027752504,0.08771679,0.5576457,-0.012696819,0.10427823,0.5208075,-0.023008425,0.11818939,0.49725878,-0.029282784,0.13156757,0.4809219,-0.033381518,0.08849906,0.5811088,-0.017576227,0.10497277,0.56201804,-0.029132934,0.11662068,0.5470816,-0.03562163,0.12709516,0.53707874,-0.038976565,0.09220329,0.61046374,-0.022409793,0.11244765,0.60586077,-0.031827822,0.12701023,0.59911025,-0.036740392,0.13965511,0.593121,-0.039655995
2335.6666666666647,0.5868369,0.7207711,2.3056474e-08,0.5643449,0.6750248,-0.0027100923,0.54134583,0.6325315,-0.004949849,0.5230547,0.6046795,-0.006991523,0.5076238,0.58864486,-0.009686615,0.5599014,0.63817465,-0.0134190945,0.5521445,0.6063599,-0.02151574,0.5439808,0.58532274,-0.027005514,0.53570294,0.56562763,-0.031382482,0.5609878,0.66073006,-0.01664704,0.54968035,0.6467307,-0.024855996,0.53757834,0.63387275,-0.029894833,0.526444,0.6212858,-0.035062585,0.55816054,0.6908062,-0.019850083,0.54004914,0.6850297,-0.029245371,0.52570564,0.67770714,-0.033430826,0.51331455,0.67023665,-0.03676154,0.5534208,0.72499293,-0.02287376,0.53238297,0.7263503,-0.031819448,0.516346,0.7270786,-0.036054987,0.5017923,0.7271775,-0.039340347,0.07940277,0.6481163,2.8916654e-07,0.092383444,0.58711827,-0.0016924281,0.09840769,0.5344059,-0.0046024937,0.105414756,0.4959466,-0.008126682,0.112110615,0.46378493,-0.011601584,0.073941104,0.52617025,-0.009997621,0.072534226,0.48494127,-0.01829881,0.07613468,0.45978004,-0.022507494,0.08113418,0.43801498,-0.025361925,0.07088317,0.542406,-0.014447558,0.084422186,0.5053142,-0.023546748,0.09951681,0.48254624,-0.028147735,0.113953486,0.46833718,-0.031087274,0.07098998,0.56752855,-0.019206954,0.08319316,0.5460403,-0.030466175,0.090986274,0.5299312,-0.036688067,0.09930783,0.51851064,-0.04000323,0.074457884,0.59815156,-0.023741884,0.09204806,0.5928167,-0.033733223,0.105282374,0.58363336,-0.039314527,0.11748891,0.57529837,-0.042688727
2369.0333333333315,0.59195,0.72829604,3.1516393e-08,0.566839,0.6812592,-0.0020483257,0.5434542,0.63691807,-0.0038093328,0.5260106,0.606636,-0.005466386,0.5114643,0.5871286,-0.0077027073,0.5640046,0.63955337,-0.013219872,0.5567948,0.60770583,-0.021921672,0.54883254,0.58517486,-0.027770115,0.54063594,0.56355894,-0.03228909,0.56522566,0.6617764,-0.016822098,0.5532009,0.646774,-0.025536397,0.5404151,0.63394797,-0.030765284,0.52796966,0.6205051,-0.035992865,0.56210595,0.6912147,-0.02038496,0.54354197,0.68495935,-0.03002324,0.5294065,0.67818993,-0.03398388,0.51656204,0.6695713,-0.03706341,0.55733454,0.72448283,-0.023798438,0.53632486,0.7268115,-0.032686513,0.5202927,0.7279681,-0.036772054,0.5051516,0.7275152,-0.03993476
2402.3999999999983,0.5932128,0.7360507,3.0721136e-08,0.56950206,0.6848368,-0.0013063372,0.5474672,0.6377327,-0.002577015,0.53001374,0.60576254,-0.00415806,0.51512694,0.585208,-0.0063510286,0.5667116,0.6455548,-0.0105516855,0.5609433,0.61376095,-0.019177517,0.5541046,0.5904813,-0.0253686,0.5470384,0.5673664,-0.030229876,0.56813276,0.6669689,-0.014764332,0.55704755,0.6512605,-0.023683881,0.5452824,0.6374092,-0.029420553,0.5339832,0.62308455,-0.034987524,0.56515265,0.6954985,-0.019071119,0.54698825,0.68881863,-0.02912094,0.53357804,0.68151784,-0.033142433,0.52153915,0.6724752,-0.036175366,0.56005746,0.7278257,-0.023225635,0.53952944,0.7298052,-0.032238137,0.52366674,0.7307424,-0.036159534,0.5087147,0.73041505,-0.039202925
2435.766666666665,0.5937461,0.7409708,1.7206379e-08,0.57086134,0.68877214,-0.0013168537,0.5496677,0.64000136,-0.0020569856,0.53291684,0.6072796,-0.0031495176,0.5184694,0.58567154,-0.0049507977,0.570425,0.6519758,-0.009072833,0.56437016,0.62053674,-0.01607532,0.5576302,0.59796816,-0.020895638,0.5505723,0.57499725,-0.024936367,0.5717743,0.67324424,-0.012915331,0.5618674,0.657977,-0.020310437,0.5508876,0.64399505,-0.025017696,0.5399971,0.62976503,-0.030010188,0.5679849,0.7012026,-0.016930131,0.5516331,0.69482315,-0.025815677,0.53907764,0.6871767,-0.02963882,0.52731985,0.6779696,-0.03273704,0.5615446,0.7326018,-0.020809907,0.5423481,0.73385,-0.02891544,0.5272422,0.7345118,-0.03262666,0.51236314,0.734467,-0.035737365
2469.133333333332,0.59255505,0.7434734,-6.631763e-10,0.5693943,0.68988615,-0.0013239667,0.5494432,0.64143044,-0.0017713011,0.5331855,0.6112817,-0.0027931838,0.51888895,0.5919498,-0.004616602,0.5719383,0.655953,-0.0064450093,0.5672143,0.62635976,-0.012561527,0.561223,0.6044698,-0.017442228,0.55474687,0.58235353,-0.021708425,0.57377404,0.6786985,-0.010262291,0.5649086,0.66538906,-0.016583486,0.55434394,0.65238506,-0.021656338,0.54377985,0.6389673,-0.027218334,0.56986034,0.7075635,-0.014359253,0.55582666,0.70142984,-0.02263455,0.54349476,0.69388765,-0.027182044,0.53160346,0.6850422,-0.031039735,0.5622848,0.73970515,-0.018324237,0.54477954,0.74100363,-0.026175858,0.53016365,0.74112123,-0.030118002,0.5157796,0.74101484,-0.033577807
2502.4999999999986,0.5919104,0.7491228,5.831212e-09,0.56766224,0.6945968,-0.0031519025,0.54888827,0.64735085,-0.0040265596,0.53395617,0.6164498,-0.005423271,0.5197889,0.595863,-0.0074575488,0.5736689,0.6621641,-0.006156012,0.56981516,0.6334778,-0.013248402,0.5640627,0.6115185,-0.01961279,0.55772156,0.58889854,-0.025091471,0.5755735,0.6850707,-0.009612767,0.567779,0.6727572,-0.016335092,0.5579,0.659986,-0.022535648,0.5483213,0.646061,-0.029198334,0.5718271,0.71317554,-0.013677331,0.55846655,0.7069003,-0.022073826,0.5456689,0.7021041,-0.026557839,0.5332491,0.69526434,-0.030626576,0.5641012,0.745215,-0.018022936,0.5490008,0.7458733,-0.025816385,0.53410023,0.74706614,-0.029522492,0.51924837,0.74823475,-0.03299125
2535.8666666666654,0.5943426,0.7561483,2.5290419e-09,0.56958807,0.6997032,-0.00353045,0.54949194,0.6526749,-0.0055792565,0.5338132,0.62162,-0.008127284,0.5202431,0.5987703,-0.011240805,0.57539254,0.6646426,-0.009688174,0.5713228,0.63616836,-0.018934172,0.56572634,0.61510515,-0.026492937,0.5594421,0.59366024,-0.032728326,0.57613975,0.68958294,-0.013800908,0.5689646,0.6763315,-0.023294494,0.5589776,0.664819,-0.030413719,0.54924756,0.6526667,-0.037433866,0.5721506,0.7190879,-0.018396541,0.55930525,0.71249086,-0.029200237,0.546907,0.70783985,-0.034018032,0.5347403,0.70171,-0.037923243,0.56481147,0.75184256,-0.023190357,0.54966396,0.750605,-0.032695588,0.53511447,0.75075567,-0.036720477,0.52115,0.7515982,-0.040126514
2569.233333333332,0.59326917,0.75619423,-1.4805971e-09,0.56901526,0.6988661,-0.0035289144,0.5497314,0.6509237,-0.005060011,0.5341043,0.6195191,-0.006938198,0.52001625,0.59781027,-0.009384691,0.57468647,0.6651755,-0.00868703,0.5705896,0.6384854,-0.01691519,0.5658266,0.6183733,-0.023641638,0.5607749,0.5966716,-0.029352456,0.5754207,0.6891461,-0.0122578,0.5691473,0.6780245,-0.020851105,0.5604604,0.6677282,-0.027240902,0.551823,0.6548919,-0.033737924,0.5710293,0.7182736,-0.016375106,0.5595694,0.7119832,-0.026849244,0.5484193,0.7073471,-0.031791985,0.53715456,0.69980675,-0.035835598,0.56288385,0.7511003,-0.02064404,0.5486294,0.7520598,-0.030298024,0.53462243,0.7540795,-0.03474364,0.5207186,0.75501174,-0.038475495
2602.599999999999,0.6239639,0.7818682,4.7087266e-08,0.5950522,0.7137693,-0.005305873,0.5659727,0.65335757,-0.005364575,0.5408722,0.6174703,-0.0060244417,0.5190888,0.5905475,-0.0070637153,0.5899569,0.6625112,0.002024071,0.5778193,0.631371,-0.0011352174,0.56840277,0.6096167,-0.006340349,0.5584174,0.58839935,-0.012218194,0.5941028,0.688368,-0.00031139216,0.5797879,0.6728882,-0.005815291,0.5692202,0.6618635,-0.016270919,0.559444,0.65388256,-0.02622858,0.5948514,0.7176979,-0.0034279276,0.5748653,0.7086084,-0.011009814,0.5570568,0.70110524,-0.0215513,0.54128855,0.6966995,-0.03013225,0.5905381,0.7500894,-0.006567956,0.5663796,0.74901,-0.013344039,0.5445217,0.7528213,-0.019203598,0.52618116,0.75593936,-0.024619106
2635.966666666666,0.6090793,0.7861935,7.31808e-08,0.5798693,0.713828,0.00083642633,0.5532294,0.65206885,0.0037160635,0.5324957,0.6117765,0.005045246,0.5143629,0.5886314,0.0058806287,0.57647526,0.67485416,0.010694926,0.5648801,0.6390417,0.01144232,0.5587144,0.6139806,0.009013804,0.5518704,0.58847827,0.0054920963,0.5790739,0.6983497,0.0078471145,0.5655862,0.68343604,0.006801072,0.55434066,0.6709682,-0.00021860981,0.5454201,0.6595007,-0.007724651,0.57472426,0.7262771,0.0043135695,0.5602214,0.7151416,0.0014871052,0.547508,0.7035327,-0.0052934997,0.53757566,0.6944727,-0.011547985,0.5656846,0.7570526,0.0009031436,0.5476205,0.7524761,-0.001293742,0.5325486,0.751655,-0.0050761807,0.5186681,0.752556,-0.009152334
2669.3333333333326,0.606226,0.7898971,3.4160426e-08,0.5791968,0.7152249,0.0030928224,0.55327296,0.65262574,0.005799308,0.5309702,0.614021,0.0063353013,0.511387,0.59117186,0.0063883304,0.57385135,0.6717172,0.009200978,0.56082016,0.63286436,0.008547426,0.553487,0.6088509,0.0065077073,0.5458147,0.58372897,0.0037371456,0.57593125,0.6932823,0.004745197,0.56130695,0.67388386,0.0022323139,0.5505704,0.6623355,-0.0036307636,0.5414462,0.6518457,-0.009661702,0.5716716,0.7204959,-0.00020677972,0.5559107,0.707296,-0.004169464,0.5426128,0.6972278,-0.010430465,0.53233975,0.6888848,-0.015911074,0.5623111,0.7519538,-0.004830785,0.543754,0.7489392,-0.0076626563,0.5289075,0.7481477,-0.0116438065,0.5157416,0.74907076,-0.01562169
2702.6999999999994,0.58763915,0.7437104,3.2195963e-08,0.56035465,0.68339545,-0.0019477288,0.53675556,0.63544804,-0.0017897673,0.51890224,0.603913,-0.0022517552,0.50339407,0.58303845,-0.003147231,0.55908155,0.6511673,-0.0038997296,0.5516012,0.6215776,-0.008991053,0.54552865,0.6006754,-0.01360416,0.538603,0.5771034,-0.017987786,0.5616397,0.6738419,-0.007137671,0.553432,0.66264087,-0.012634856,0.54466134,0.651971,-0.017886877,0.5360915,0.6386007,-0.023689453,0.5590427,0.70278025,-0.010909032,0.5456578,0.6977984,-0.01854138,0.533473,0.6927484,-0.023299588,0.5226811,0.6856949,-0.027438184,0.55319905,0.7359929,-0.014786845,0.53639895,0.7394477,-0.021922793,0.5222631,0.74247885,-0.025919652,0.5089759,0.74451226,-0.029494893
2736.066666666666,0.57666177,0.7479143,2.1464961e-08,0.5492195,0.68682796,-0.00015155852,0.52729183,0.6349784,-0.00027007304,0.5092293,0.6017604,-0.0014371026,0.49252155,0.5802801,-0.003273931,0.55085146,0.64486784,-0.0034925432,0.54173046,0.61276656,-0.008720915,0.53396803,0.5909175,-0.0135082705,0.5250378,0.5689053,-0.017908467,0.5532708,0.6673901,-0.00779426,0.5434129,0.6540872,-0.01316532,0.5332822,0.643836,-0.018517468,0.5220376,0.63187534,-0.02435199,0.55039996,0.6965562,-0.012332427,0.5366072,0.6904667,-0.019259546,0.52524304,0.688335,-0.02308012,0.5138847,0.6840969,-0.026637392,0.54454535,0.73010755,-0.016838675,0.5281022,0.7314602,-0.02305752,0.5141323,0.7359871,-0.025929045,0.50032395,0.74112743,-0.028659757
