time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
7841.166666666684,0.541688,0.30531543,-0.55815786,0.9999784,0.5435686,0.25569892,-0.5186128,0.99997914,0.54762065,0.25452375,-0.51867145,0.99998343,0.5518314,0.25353533,-0.51853323,0.9999794,0.5245067,0.25741667,-0.55335206,0.9999722,0.51260155,0.25701696,-0.5532796,0.9999684,0.49762005,0.2568432,-0.55355644,0.99994564,0.539007,0.26674086,-0.23927617,0.99998784,0.45813078,0.27315092,-0.4015937,0.99997556,0.54331577,0.35521787,-0.4499734,0.99999046,0.52139026,0.36111522,-0.49715143,0.99998844,0.58260155,0.514972,-0.05034399,0.9999753,0.35206127,0.50965416,-0.24035797,0.99964833,0.6250141,0.8795154,-0.2581343,0.9770518,0.29097813,0.8338504,-0.49041733,0.87725455,0.6050772,0.6981867,-0.8230609,0.99746394,0.3199719,0.73135483,-0.9946958,0.84674007,0.5966186,0.65013427,-0.9191374,0.99324095,0.33162242,0.72385967,-1.0755874,0.79639876,0.5919445,0.5774605,-0.8961831,0.9934127,0.3026875,0.6161867,-1.0811584,0.8163293,0.58973175,0.6004965,-0.82774436,0.99074477,0.33049297,0.6784428,-1.0071257,0.8105005,0.53452945,1.0865854,0.0483231,0.19390169,0.37911543,1.0862553,-0.045787916,0.11106449,0.53863275,1.5329986,0.008296507,0.0029840544,0.3883147,1.5383695,0.019825986,0.0011465007,0.52865785,1.9413215,0.2845666,6.3844294e-05,0.37872058,1.9482601,0.29157174,3.298264e-05,0.5261775,2.0022955,0.29405135,7.585917e-05,0.36234432,2.0147364,0.30465066,7.8462734e-05,0.5298517,2.0653653,-0.009457215,0.00021322008,0.41763562,2.0597568,-0.040512037,0.00013725723
7874.533333333351,0.53889644,0.30658376,-0.5434957,0.99997425,0.5412516,0.25642562,-0.50506306,0.99997425,0.5456314,0.25553018,-0.5050783,0.99998,0.550183,0.25448316,-0.50494057,0.999974,0.5215787,0.25795346,-0.53369606,0.99996626,0.5095313,0.25761956,-0.53357637,0.99996257,0.49474338,0.25758725,-0.5337974,0.99993885,0.5389019,0.26995164,-0.23276371,0.9999865,0.45647418,0.2745006,-0.36751354,0.99997294,0.54120576,0.36114764,-0.4388942,0.99998844,0.51857126,0.36437207,-0.4781141,0.9999864,0.5898334,0.5160734,-0.07247745,0.99997854,0.3520258,0.50786614,-0.19998153,0.9997285,0.6355563,0.87378573,-0.28927457,0.9741495,0.27587935,0.82870126,-0.4632704,0.8928063,0.6016481,0.67784476,-0.8186591,0.99692947,0.29197362,0.70524895,-0.98686236,0.8989868,0.5939687,0.6234311,-0.91199493,0.99174374,0.29853317,0.69039416,-1.0682858,0.841319,0.5876101,0.5676729,-0.8831333,0.99222213,0.28576517,0.5990623,-1.0723498,0.8597581,0.5846784,0.5870566,-0.8201828,0.9895928,0.30304575,0.6507433,-1.0003973,0.8625876,0.5307752,1.0219603,0.027618134,0.09958743,0.37698895,1.0910386,-0.02496123,0.062071994,0.55185384,1.5394524,-0.02365814,0.0026223112,0.3941344,1.5518839,-0.0072682723,0.00081778906,0.54615575,1.964985,0.2340825,5.729824e-05,0.3898919,1.9736774,0.22152106,1.7070986e-05,0.5457283,2.023372,0.24156895,7.653747e-05,0.37944168,2.0381615,0.23109771,3.983089e-05,0.5366498,2.10292,-0.06818347,0.00014112968,0.41419983,2.094461,-0.11699104,7.399802e-05
7907.900000000018,0.538323,0.30490768,-0.5377192,0.9999738,0.5401946,0.2558897,-0.49564633,0.9999703,0.5445203,0.2553231,-0.49570313,0.9999777,0.54895365,0.25459903,-0.49556452,0.9999708,0.52091956,0.2553813,-0.5255272,0.999959,0.5091776,0.25392807,-0.52541775,0.99995756,0.49460262,0.25288075,-0.5256283,0.9999306,0.53704363,0.2684464,-0.20784448,0.99998415,0.4549604,0.2684461,-0.3485867,0.99996686,0.5406534,0.35975492,-0.42841187,0.999985,0.5176521,0.36226082,-0.46921596,0.99998,0.5851468,0.5157272,-0.042828746,0.9999745,0.35313022,0.50821835,-0.1983404,0.9996772,0.6284556,0.8860002,-0.28747463,0.9790117,0.26465115,0.798458,-0.53272384,0.9330735,0.6059859,0.7005578,-0.84602934,0.99773407,0.27389815,0.5981921,-1.090961,0.9671272,0.59860194,0.6554193,-0.9432757,0.9946955,0.26614922,0.5660579,-1.1823641,0.9424318,0.5901714,0.58108133,-0.91846335,0.9951497,0.27039844,0.5369645,-1.1773406,0.94611055,0.58724296,0.60650915,-0.8508186,0.99317306,0.2732378,0.5453709,-1.1023899,0.9458921,0.5341895,1.0965295,0.04040464,0.08103065,0.36982086,1.0961119,-0.03780155,0.051418863,0.5376526,1.5582541,-0.03158403,0.002799975,0.3842738,1.56391,-0.0720273,0.0011762998,0.5297158,1.9901496,0.20501499,8.806956e-05,0.37449604,1.9976732,0.10829622,3.0845997e-05,0.529424,2.0486407,0.20931265,8.6275824e-05,0.36112002,2.062719,0.11294191,5.3125208e-05,0.5197899,2.1229837,-0.108936876,0.00016608724,0.4023454,2.1181188,-0.2487921,0.00010348055
7941.266666666685,0.5363294,0.3056109,-0.46491304,0.9999937,0.5402968,0.25272495,-0.42967948,0.99999166,0.5451635,0.2520758,-0.42966625,0.9999927,0.5498982,0.2513616,-0.4294491,0.9999902,0.51954424,0.2525118,-0.45113546,0.99999034,0.5072082,0.25117856,-0.45093542,0.9999895,0.4918616,0.24981894,-0.45111302,0.9999839,0.5401166,0.2659099,-0.17935212,0.99999416,0.45329902,0.26504707,-0.2817635,0.9999906,0.5385435,0.36020255,-0.37040266,0.9999957,0.51591897,0.36351293,-0.4000384,0.9999956,0.58956707,0.5192236,-0.06473512,0.9999857,0.34915543,0.51350546,-0.13755916,0.99986815,0.62588745,0.87968403,-0.278812,0.9661085,0.26211947,0.84458506,-0.47515488,0.92080086,0.60614675,0.7085732,-0.754583,0.9978065,0.27865547,0.64101934,-1.0556177,0.97801024,0.6000909,0.6549123,-0.8422717,0.9952146,0.27666336,0.58250433,-1.1430107,0.9611397,0.59231544,0.5802926,-0.8172562,0.99567163,0.28194454,0.54846406,-1.1316606,0.9649295,0.58738154,0.5955896,-0.75602406,0.9939692,0.29566532,0.56024444,-1.0646861,0.9645689,0.542094,1.1106803,0.00878549,0.06785877,0.37306505,1.1152711,-0.005996582,0.04524654,0.5461799,1.5604329,-0.03628143,0.0016772408,0.38514027,1.5766101,0.06737774,0.00042264664,0.54320335,1.9821248,0.20181574,7.188336e-05,0.3867045,1.9811732,0.32967332,1.2984052e-05,0.542817,2.0401638,0.20759176,6.654801e-05,0.37782496,2.0390947,0.34586173,2.183125e-05,0.534239,2.1210508,-0.08887956,0.00012474421,0.4091018,2.1065497,0.022793971,6.0195453e-05
7974.633333333351,0.5374351,0.3051554,-0.40196276,0.9999932,0.54040277,0.2528754,-0.36091617,0.99999297,0.54517704,0.25176382,-0.36096683,0.99999404,0.5498958,0.25093812,-0.36078706,0.9999932,0.5199683,0.25334024,-0.3900522,0.9999912,0.5076239,0.25257987,-0.38986015,0.99998987,0.49207395,0.2514091,-0.3900677,0.99998534,0.53944206,0.264269,-0.10359207,0.99999607,0.45241177,0.26929802,-0.239776,0.99999154,0.54075605,0.3572756,-0.3043947,0.9999944,0.5170089,0.36259502,-0.34421173,0.9999932,0.58826566,0.5182409,0.041531306,0.9999782,0.35076624,0.5167622,-0.14374052,0.9996784,0.63079166,0.87765825,-0.17523114,0.9304836,0.27739686,0.8400376,-0.47830158,0.8215986,0.60032666,0.6991911,-0.65646976,0.9953739,0.3070498,0.6707086,-1.0218862,0.91391,0.5976068,0.66036475,-0.7408899,0.99151236,0.31368542,0.63657147,-1.1105156,0.8913522,0.5886026,0.5829243,-0.7158592,0.9927941,0.31539816,0.5868481,-1.1041938,0.90827805,0.5856871,0.59847206,-0.6594883,0.9892608,0.3212633,0.605859,-1.032694,0.90032935,0.536799,1.1088253,0.046743367,0.0336621,0.37535486,1.1115528,-0.04383292,0.019469397,0.5364939,1.573411,-0.070054136,0.0025825324,0.38521445,1.5872467,-0.062345233,0.0010502468,0.523008,2.007996,0.10756342,5.035956e-05,0.37575302,2.018795,0.06625574,1.6331913e-05,0.5198517,2.0698297,0.10676457,5.215529e-05,0.36022854,2.0855696,0.066236965,2.9648785e-05,0.52325296,2.1348162,-0.19067444,0.00017259477,0.41086763,2.133003,-0.266112,7.772125e-05
8008.000000000018,0.53486055,0.3044082,-0.4994219,0.9997615,0.5378526,0.2559299,-0.45398638,0.99976665,0.5423611,0.25450593,-0.45420033,0.99981374,0.5469827,0.25330615,-0.4541233,0.99978846,0.51770926,0.2566281,-0.48779696,0.999691,0.5058587,0.25574756,-0.4877858,0.99969935,0.49096498,0.25434566,-0.48813942,0.9995852,0.5363535,0.2674443,-0.16415913,0.9998437,0.4525048,0.27112246,-0.3164994,0.9997768,0.5379009,0.35347444,-0.3876776,0.9998683,0.5147,0.35689896,-0.43202046,0.9998636,0.5858359,0.51428694,0.03979129,0.99974555,0.36104652,0.5164664,-0.19838823,0.9979139,0.6459108,0.86287546,-0.20851237,0.9490596,0.3262985,0.8513111,-0.44824722,0.7731486,0.60807514,0.67801714,-0.75318366,0.98559266,0.39549312,0.7910002,-0.8869822,0.5584771,0.5980036,0.6358932,-0.85258543,0.9673004,0.41659415,0.8056886,-0.9706119,0.5045305,0.5918329,0.58361644,-0.8218024,0.9688375,0.416224,0.75535434,-0.98058766,0.54810345,0.58796227,0.59909487,-0.75660723,0.9582566,0.41291964,0.7535318,-0.8999777,0.5300156,0.54270035,1.1077098,0.055542577,0.120220035,0.38669455,1.1100243,-0.053163286,0.07360408,0.5496456,1.5683982,0.0010732835,0.011560017,0.40781695,1.5644469,-0.14578773,0.005095226,0.5418785,2.0052655,0.24863967,0.0004243517,0.3902617,2.0183039,0.009284391,0.00029123787,0.539993,2.064022,0.25449082,0.00039379438,0.372636,2.0918283,0.010890433,0.00069475523,0.53720874,2.143793,-0.049121484,0.0009955259,0.4299285,2.1369028,-0.3487364,0.0011446364
8041.366666666685,0.53342897,0.3049227,-0.6721132,0.9999932,0.5371023,0.25206983,-0.63155025,0.99999166,0.5421739,0.25091618,-0.6314563,0.99999297,0.54716086,0.25022644,-0.6311903,0.99998975,0.51582,0.2527449,-0.653544,0.99998915,0.5034594,0.25226194,-0.65341765,0.99998856,0.48862508,0.25145644,-0.6536363,0.99998116,0.53861886,0.26632398,-0.3248797,0.99999404,0.45129648,0.2682081,-0.42854196,0.9999902,0.5376478,0.35623896,-0.5549481,0.999995,0.5137216,0.35921496,-0.5850712,0.99999356,0.5931796,0.530382,-0.14433473,0.99996173,0.34954187,0.5147249,-0.24809833,0.99976724,0.6484158,0.88886535,-0.4525281,0.99035513,0.2661996,0.8240628,-0.61432564,0.9606083,0.6002053,0.68726116,-1.0616255,0.99916756,0.27223736,0.6014789,-1.223048,0.98655903,0.58597165,0.62365806,-1.165003,0.9975618,0.2663585,0.56657994,-1.3217686,0.9746119,0.58205426,0.56363946,-1.1264597,0.9976017,0.27001926,0.53490555,-1.3070636,0.9757699,0.5809335,0.5808891,-1.0611253,0.996741,0.27440122,0.54619604,-1.2314423,0.9755563,0.5380618,1.1282411,0.009448141,0.159616,0.3624264,1.120562,-0.0067193303,0.11504661,0.53539497,1.5899043,0.020734334,0.0021975248,0.371877,1.5937706,0.13222851,0.0007914901,0.52520007,2.0111632,0.3420769,9.322253e-05,0.36441898,2.010954,0.47330898,2.3167564e-05,0.52543736,2.070853,0.35491952,8.71702e-05,0.353922,2.0741415,0.4961939,4.673172e-05,0.50855005,2.1528974,0.012193281,0.00015477148,0.3854825,2.1460922,0.123570696,9.8322016e-05
8074.733333333352,0.5338799,0.30869603,-0.6219854,0.9999863,0.53677946,0.25673705,-0.58144695,0.99998593,0.54136574,0.25628042,-0.5814393,0.99998724,0.54582924,0.25606388,-0.5813101,0.9999821,0.51615834,0.2557456,-0.601373,0.9999821,0.50371784,0.2543854,-0.6012031,0.999979,0.4885629,0.25280267,-0.60141534,0.9999685,0.53635406,0.2715348,-0.29440162,0.9999888,0.45057,0.26712817,-0.39084804,0.9999857,0.53638834,0.36243147,-0.51281,0.999992,0.513948,0.36378086,-0.5409835,0.9999926,0.5883339,0.534736,-0.124863714,0.9999274,0.34323066,0.50944805,-0.21031925,0.9996518,0.62901604,0.8816846,-0.39625514,0.95528305,0.26216656,0.8170302,-0.5050188,0.90682054,0.6056231,0.6844466,-0.97402793,0.9967996,0.28357112,0.7276089,-1.0782702,0.92473084,0.59564805,0.65127087,-1.0726014,0.99230665,0.2917836,0.7177495,-1.1693987,0.88634664,0.5872891,0.57592857,-1.0429136,0.99244386,0.28616795,0.6035994,-1.1633176,0.90082204,0.5904547,0.6002965,-0.9766961,0.99018705,0.30170038,0.67627144,-1.0890195,0.8983652,0.5311073,1.115716,0.0017657545,0.07652576,0.3618171,1.1056435,0.001165583,0.047199786,0.52814513,1.578783,-0.008270202,0.0016214981,0.37066475,1.5790049,0.102710016,0.000660214,0.5146269,2.0004253,0.28631407,3.308717e-05,0.36034325,1.9939812,0.4105527,9.304076e-06,0.5138484,2.0620596,0.296519,3.711684e-05,0.34910285,2.057465,0.4299224,2.2938091e-05,0.49625477,2.141555,-0.03713767,8.090242e-05,0.38329297,2.130422,0.06767176,5.5601642e-05
8108.100000000019,0.52754754,0.3051148,-0.5517282,0.9999844,0.53227186,0.2558173,-0.5104247,0.99998343,0.5376665,0.25529575,-0.5103775,0.9999832,0.5431879,0.2546695,-0.5101458,0.99998057,0.5101689,0.25512093,-0.53248894,0.9999794,0.4968313,0.25361955,-0.5322394,0.9999728,0.4817964,0.2521121,-0.5325061,0.9999641,0.5373394,0.26800263,-0.22729607,0.99998593,0.4467575,0.2680729,-0.33047327,0.99998367,0.53204393,0.35819113,-0.4440393,0.99999225,0.50723296,0.35955787,-0.47432587,0.9999924,0.58671856,0.52173424,-0.05851071,0.9999521,0.3465724,0.515117,-0.16720949,0.99970585,0.643743,0.8738374,-0.30680028,0.97332686,0.26684135,0.82472444,-0.39393896,0.89229983,0.5996139,0.67510617,-0.86125696,0.99624723,0.31336817,0.81215096,-0.89556116,0.7660577,0.589597,0.6257394,-0.96072185,0.9894901,0.32650667,0.84230566,-0.9797713,0.70493144,0.5807615,0.56567115,-0.9252517,0.98986244,0.33572006,0.7856159,-0.9860976,0.7467161,0.57785296,0.5904802,-0.861769,0.98697054,0.3352371,0.7807714,-0.909713,0.7516398,0.5366433,1.106155,0.0053796913,0.08661532,0.36792722,1.1027547,-0.0021233791,0.053429294,0.539275,1.5597146,-0.013380899,0.0007449445,0.38070446,1.56311,0.10457712,0.00024152231,0.53132236,1.9713758,0.28975227,1.2942217e-05,0.37619358,1.9672761,0.4332513,4.258779e-06,0.53243035,2.0310795,0.30048758,1.5271133e-05,0.36645254,2.0306978,0.45458248,1.36389e-05,0.51250464,2.1129346,-0.04235299,4.3711603e-05,0.39992443,2.09906,0.084593505,3.6884947e-05
8141.466666666685,0.5264078,0.2995019,-0.5129832,0.99999297,0.53179395,0.24959372,-0.47739834,0.9999914,0.5374585,0.24883062,-0.477369,0.9999926,0.54335344,0.24820983,-0.47713476,0.9999907,0.50838804,0.25052273,-0.4938145,0.9999887,0.49456018,0.25010836,-0.49349362,0.9999864,0.47961506,0.25004786,-0.4937226,0.9999801,0.5384242,0.26346952,-0.2135574,0.9999939,0.44491646,0.2673524,-0.29170582,0.9999882,0.5316571,0.3527668,-0.41199723,0.9999951,0.5037274,0.35689843,-0.43486914,0.9999949,0.5871182,0.51598704,-0.07522067,0.9999733,0.34684265,0.50283307,-0.121842556,0.9997551,0.6295355,0.87926614,-0.306125,0.9867698,0.26617348,0.83057606,-0.36918658,0.874887,0.59005827,0.66577125,-0.79583985,0.99834204,0.28449658,0.7259706,-0.8997431,0.8719419,0.58202857,0.61435425,-0.8867706,0.99543685,0.29104406,0.7284813,-0.9843784,0.84585273,0.5786849,0.5554758,-0.85876334,0.99560416,0.2789539,0.6299549,-0.9880797,0.86534745,0.57660526,0.57874805,-0.7962709,0.9940942,0.29903162,0.67729485,-0.91487175,0.8715697,0.5215604,1.0284088,0.0030107254,0.0974751,0.36066744,1.0894657,6.5905275e-05,0.061272483,0.5289741,1.5380812,0.014754038,0.0013404213,0.370858,1.5362532,0.10427963,0.00036515444,0.51749974,1.9386188,0.2916574,4.4714878e-05,0.36065653,1.9307694,0.4095378,1.2647081e-05,0.51755154,1.9924979,0.3008505,4.177089e-05,0.35055274,1.9896796,0.42938855,3.131647e-05,0.49899712,2.0811467,-0.018368894,0.00011212093,0.37930506,2.059086,0.08664337,7.799217e-05
8174.833333333352,0.5251891,0.30152893,-0.49530014,0.99998605,0.52944773,0.25127345,-0.4624746,0.99998355,0.5349447,0.25056762,-0.46236804,0.99998534,0.5405796,0.24980813,-0.46219093,0.9999827,0.50673854,0.25194615,-0.47846228,0.99997866,0.4934601,0.25166994,-0.47816858,0.9999728,0.47867572,0.2517153,-0.4783725,0.99996173,0.53483164,0.2650308,-0.21963581,0.99998796,0.4445167,0.27059424,-0.29769075,0.99997735,0.5305945,0.35586047,-0.4025206,0.99999154,0.50447094,0.35802233,-0.42517433,0.99999225,0.5853992,0.5118571,-0.10270712,0.99997413,0.34740832,0.5005343,-0.12840854,0.99976283,0.6290212,0.8780334,-0.3218497,0.98358756,0.26208436,0.7856262,-0.34933499,0.86071223,0.5906012,0.6845242,-0.78251684,0.99733317,0.26923454,0.7806813,-0.83456296,0.7639286,0.58213556,0.6204893,-0.87231255,0.9921103,0.27018633,0.7687454,-0.90962064,0.7018284,0.57805264,0.55977625,-0.8413102,0.9923672,0.28873777,0.74740684,-0.91446453,0.7355043,0.57533336,0.5849948,-0.7810589,0.99015045,0.2922492,0.7453594,-0.84884435,0.7552316,0.52838063,1.0996805,-0.00041571155,0.1710437,0.36100128,1.0923599,0.0034840868,0.110421404,0.53034335,1.5419968,-0.014242584,0.0021742573,0.37217036,1.543225,0.104810216,0.000561165,0.52272105,1.9526021,0.23907614,6.392728e-05,0.36594975,1.944232,0.37685066,1.6708575e-05,0.5236671,2.01145,0.24744496,8.5977445e-05,0.35587856,2.0073838,0.39358014,4.5100387e-05,0.5034545,2.0979471,-0.055404592,0.00014251772,0.38622245,2.0751576,0.07284454,8.368432e-05
8208.200000000019,0.52108175,0.29495043,-0.4783137,0.999997,0.52598184,0.24685378,-0.44041345,0.9999964,0.53210384,0.2461946,-0.44041014,0.9999969,0.53816694,0.24533103,-0.44016388,0.9999963,0.50222224,0.24655437,-0.4551693,0.99999475,0.48911932,0.24553002,-0.45480004,0.9999933,0.47510478,0.24502052,-0.45500198,0.9999902,0.5353005,0.2598012,-0.1773262,0.9999976,0.442904,0.26421595,-0.24837679,0.99999416,0.52843136,0.34848082,-0.37937263,0.99999774,0.5005364,0.35075074,-0.40020803,0.9999969,0.58719975,0.5174732,-0.050660167,0.999985,0.3482774,0.49944842,-0.083677925,0.999826,0.62703675,0.8863016,-0.30252123,0.9839775,0.26602572,0.8174896,-0.33911973,0.8766427,0.5915229,0.68673503,-0.8321241,0.9981755,0.2820007,0.70558184,-0.8864672,0.8869016,0.583849,0.6286225,-0.9275806,0.99562526,0.2885208,0.7023078,-0.9714825,0.8646081,0.57867926,0.5702718,-0.89980096,0.9960532,0.2912752,0.64567876,-0.9734549,0.8838136,0.57628727,0.58958244,-0.8341349,0.9944389,0.29571313,0.65311766,-0.90202975,0.88891274,0.5210279,1.0312526,-0.004695336,0.053878028,0.36038792,1.0879767,0.007948612,0.033386856,0.5294593,1.5492481,-0.06952574,0.00082536205,0.36952358,1.5506321,0.077957936,0.00024856947,0.52130455,1.9629146,0.16587736,2.9574912e-05,0.36617878,1.9581552,0.32737744,7.0597057e-06,0.52263135,2.0176446,0.17000586,2.5994315e-05,0.3573397,2.016414,0.3413375,1.7471173e-05,0.50293285,2.1024702,-0.16493402,6.5405795e-05,0.3847847,2.0889716,-0.010016164,4.538094e-05
8241.566666666686,0.5220221,0.3001601,-0.52796566,0.9999982,0.525455,0.24992113,-0.49096015,0.999998,0.5309034,0.24927811,-0.4907984,0.999998,0.5362459,0.24895339,-0.49058762,0.9999976,0.5029433,0.24944311,-0.5068344,0.9999974,0.48917416,0.2486124,-0.50633717,0.9999962,0.47444803,0.2483347,-0.5064786,0.9999949,0.5298331,0.26263475,-0.22207044,0.99999845,0.44041723,0.26665604,-0.2989797,0.99999714,0.5271348,0.34794974,-0.42640096,0.9999988,0.5015071,0.3517452,-0.44908345,0.99999857,0.5821968,0.5200815,-0.09524402,0.9999809,0.33864328,0.5076497,-0.13752896,0.9998876,0.6193717,0.88285375,-0.33399338,0.97319317,0.25130352,0.8128635,-0.43566272,0.9052714,0.577317,0.6334234,-0.7861056,0.9975159,0.23631087,0.66529685,-0.9721176,0.94445324,0.57355815,0.5808265,-0.8655214,0.9939873,0.23222896,0.64072293,-1.0558184,0.9210681,0.56816965,0.5289582,-0.82744163,0.9944819,0.25801304,0.5857773,-1.0466673,0.93103296,0.56427926,0.5555456,-0.78308886,0.99300224,0.24680957,0.61319685,-0.9840651,0.93616796,0.524135,1.1026629,-0.0048737037,0.051155016,0.3525714,1.0979869,0.0083708195,0.032304432,0.5202102,1.5568507,0.020117288,0.00061349676,0.36360425,1.5639403,0.18558411,0.00016583232,0.50786436,1.964161,0.32791546,1.2765006e-05,0.35392174,1.966751,0.56756836,2.1587882e-06,0.50738835,2.0231295,0.33980975,1.2399169e-05,0.3448239,2.028088,0.5956021,5.684739e-06,0.48935494,2.106069,-0.00019413534,3.2317836e-05,0.3722105,2.1003337,0.22970071,1.8581442e-05
8274.933333333352,0.51395744,0.29625732,-0.5426128,0.9999901,0.5194685,0.24584359,-0.5055735,0.9999876,0.5259087,0.24529557,-0.5055509,0.99998903,0.5322387,0.24516435,-0.5053117,0.9999864,0.49442217,0.24619514,-0.51943886,0.9999833,0.48005664,0.24592918,-0.519143,0.9999802,0.46612546,0.24657182,-0.51943,0.9999714,0.5306446,0.26079303,-0.23538719,0.9999902,0.43548805,0.26607794,-0.30040255,0.9999857,0.5210178,0.3479429,-0.44003695,0.999995,0.4909704,0.35202885,-0.4590997,0.9999944,0.5904673,0.5057868,-0.08130609,0.99997246,0.34556073,0.5054224,-0.13021562,0.99981886,0.6353994,0.8708037,-0.34089,0.98916733,0.27088624,0.8189069,-0.35204503,0.90678996,0.58698386,0.67716944,-0.91088605,0.99810886,0.29730722,0.7742107,-0.8702505,0.8249933,0.5711787,0.6128721,-1.0170944,0.99396366,0.3064849,0.79754573,-0.9575552,0.7722707,0.5730372,0.5507777,-0.9862664,0.99400043,0.311318,0.7361357,-0.9673353,0.7959222,0.5732727,0.57878506,-0.9126137,0.9921051,0.3130003,0.7331812,-0.8871023,0.81283605,0.525285,1.0150428,0.0040767533,0.2235989,0.36894953,1.075098,-0.0011098396,0.16850813,0.53960556,1.516937,0.043911688,0.0010792459,0.38148287,1.5175501,0.12265214,0.00036970893,0.53508097,1.9100463,0.3735073,4.1750976e-05,0.37820262,1.9087994,0.46867526,1.5555479e-05,0.5374992,1.965299,0.38761342,4.793747e-05,0.36909533,1.9693056,0.49227196,4.4371613e-05,0.5151187,2.051016,0.054300234,9.92407e-05,0.39972144,2.0369663,0.13429238,9.6094074e-05
